fragment_id	length
seq_id_1149	784
seq_id_6153	4109
seq_id_8936	33921
seq_id_667	6912
seq_id_5558	890
seq_id_11575	662
seq_id_103	23803
seq_id_7788	5224
seq_id_6687	2005
seq_id_1980	12582
seq_id_8526	1593
seq_id_9667	562
seq_id_96	12228
seq_id_9312	2379
seq_id_5546	4682
seq_id_6000	2253
seq_id_8929	1728
seq_id_8703	932
seq_id_9817	1655
seq_id_5326	1630
seq_id_9526	7017
seq_id_10900	39445
seq_id_6955	4235
seq_id_10706	573
seq_id_3597	520
seq_id_4387	1607
seq_id_5725	1625
seq_id_9831	2973
seq_id_6560	620
seq_id_10463	575
seq_id_6881	1107
seq_id_9316	2432
seq_id_9080	1577
seq_id_4527	1784
seq_id_8734	564
seq_id_2888	12108
seq_id_7705	1114
seq_id_2926	3725
seq_id_9137	76591
seq_id_3824	5892
seq_id_6489	1455
seq_id_1093	3508
seq_id_8873	13647
seq_id_5312	990
seq_id_1818	3927
seq_id_1037	7271
seq_id_8146	41228
seq_id_11355	171299
seq_id_1211	3732
seq_id_1079	1465
seq_id_8005	1834
seq_id_10320	7888
seq_id_6032	7545
seq_id_11786	3735
seq_id_7742	1323
seq_id_6995	1894
seq_id_2194	5544
seq_id_2713	2580
seq_id_1303	1030
seq_id_4720	8322
seq_id_2561	771
seq_id_11597	1982
seq_id_8565	8005
seq_id_7608	1093
seq_id_564	1880
seq_id_2496	11005
seq_id_3786	1334
seq_id_7787	702
seq_id_6735	2680
seq_id_4664	1961
seq_id_1532	1610
seq_id_10351	1729
seq_id_9291	26095
seq_id_10416	795
seq_id_11439	1184
seq_id_83	5657
seq_id_12038	106350
seq_id_10312	611
seq_id_565	2550
seq_id_2260	648
seq_id_11655	2043
seq_id_5494	560
seq_id_3734	3098
seq_id_3074	954
seq_id_3044	3009
seq_id_2902	9023
seq_id_9059	506
seq_id_5629	4687
seq_id_1631	4322
seq_id_8461	664
seq_id_9990	5200
seq_id_1953	814
seq_id_5945	16867
seq_id_4610	2760
seq_id_8180	12158
seq_id_3852	2538
seq_id_9148	7808
seq_id_6747	2391
seq_id_2730	3245
seq_id_669	1187
seq_id_11525	647
seq_id_4583	1194
seq_id_7829	11851
seq_id_11715	1628
seq_id_3164	22501
seq_id_8803	2580
seq_id_2005	3749
seq_id_1317	16117
seq_id_325	3721
seq_id_10604	3499
seq_id_5576	960
seq_id_8085	20092
seq_id_9267	6886
seq_id_2342	1090
seq_id_3251	859
seq_id_7612	18482
seq_id_2043	3243
seq_id_7076	13084
seq_id_1686	4022
seq_id_8907	96155
seq_id_303	1313
seq_id_6642	644
seq_id_297	4111
seq_id_1731	6059
seq_id_8286	10325
seq_id_5341	79510
seq_id_9776	14806
seq_id_11678	1008
seq_id_4289	987
seq_id_10826	1126
seq_id_4612	11996
seq_id_9546	1485
seq_id_2884	1100
seq_id_4944	6412
seq_id_9268	6794
seq_id_11441	19631
seq_id_2006	1873
seq_id_3864	2625
seq_id_8998	2183
seq_id_8113	3504
seq_id_5459	4431
seq_id_4408	733
seq_id_7833	12716
seq_id_9258	6235
seq_id_5468	5098
seq_id_11635	8571
seq_id_6568	8195
seq_id_6354	1801
seq_id_6064	2272
seq_id_1034	2122
seq_id_1169	10890
seq_id_8068	3686
seq_id_5991	639
seq_id_10829	672
seq_id_11446	58421
seq_id_11487	746
seq_id_11218	12311
seq_id_10071	779
seq_id_5972	2745
seq_id_6265	1245
seq_id_2797	504
seq_id_805	2877
seq_id_7883	6898
seq_id_9105	13112
seq_id_8176	4635
seq_id_5511	929
seq_id_6319	25770
seq_id_9959	3796
seq_id_5890	1740
seq_id_6898	12829
seq_id_11603	3668
seq_id_7843	5031
seq_id_107	682
seq_id_7467	714
seq_id_6926	550
seq_id_11881	36200
seq_id_6345	3373
seq_id_1493	3273
seq_id_4228	8688
seq_id_4272	7121
seq_id_11169	1804
seq_id_4789	510
seq_id_8103	17490
seq_id_997	602
seq_id_3899	727
seq_id_7638	8681
seq_id_11913	1475
seq_id_10247	1508
seq_id_4443	1146
seq_id_11198	579
seq_id_9300	2659
seq_id_91	2494
seq_id_6379	7149
seq_id_8746	4618
seq_id_11520	950
seq_id_2092	16278
seq_id_11269	1673
seq_id_10776	9022
seq_id_9918	10919
seq_id_504	10040
seq_id_3690	2660
seq_id_2148	7912
seq_id_544	3112
seq_id_7411	2232
seq_id_1675	898
seq_id_7543	3629
seq_id_526	1388
seq_id_7490	4118
seq_id_4009	3371
seq_id_494	4665
seq_id_9525	4831
seq_id_8706	5075
seq_id_4198	11288
seq_id_6251	1385
seq_id_5994	38845
seq_id_8909	724
seq_id_2829	1710
seq_id_6378	731
seq_id_10101	5298
seq_id_3123	3500
seq_id_9855	20517
seq_id_4059	3331
seq_id_5755	2875
seq_id_9481	6853
seq_id_3206	37104
seq_id_6027	20273
seq_id_11512	4630
seq_id_9033	15270
seq_id_1138	13470
seq_id_9002	971
seq_id_1102	738
seq_id_4677	697
seq_id_11719	1761
seq_id_9731	1528
seq_id_5881	6324
seq_id_709	1614
seq_id_3532	4721
seq_id_10537	7939
seq_id_8722	26821
seq_id_10624	1652
seq_id_1774	2078
seq_id_10238	42692
seq_id_4915	4206
seq_id_5582	628
seq_id_3665	2132
seq_id_3169	2369
seq_id_12013	1715
seq_id_561	2882
seq_id_1678	1503
seq_id_843	8340
seq_id_9290	16800
seq_id_6120	1760
seq_id_9655	6225
seq_id_9311	1948
seq_id_5743	881
seq_id_9375	14706
seq_id_5094	42871
seq_id_5633	6183
seq_id_5165	725
seq_id_7110	6557
seq_id_11953	739
seq_id_1547	1664
seq_id_6828	33922
seq_id_10102	14993
seq_id_2171	9819
seq_id_10393	57523
seq_id_5114	1730
seq_id_3559	2466
seq_id_4588	1454
seq_id_5867	1102
seq_id_482	3692
seq_id_5726	5883
seq_id_11476	2359
seq_id_4713	550
seq_id_7783	1301
seq_id_10126	5546
seq_id_971	3218
seq_id_9283	41263
seq_id_5865	577
seq_id_3000	43860
seq_id_1766	43129
seq_id_9951	3483
seq_id_3906	1844
seq_id_7247	2726
seq_id_10580	12230
seq_id_531	8566
seq_id_11784	19344
seq_id_8870	1045
seq_id_4459	1305
seq_id_4429	2313
seq_id_8092	1411
seq_id_9000	70627
seq_id_1587	19835
seq_id_586	6099
seq_id_4606	2004
seq_id_9404	2169
seq_id_10273	11674
seq_id_2715	33810
seq_id_10278	971
seq_id_4825	1122
seq_id_10851	2166
seq_id_7825	3198
seq_id_9936	15759
seq_id_8416	20971
seq_id_2414	3180
seq_id_10702	1631
seq_id_8995	45671
seq_id_3030	4203
seq_id_8738	1922
seq_id_3257	1455
seq_id_6271	12147
seq_id_6894	6267
seq_id_2984	2369
seq_id_8497	4500
seq_id_10753	548
seq_id_914	2361
seq_id_8747	13377
seq_id_9714	6592
seq_id_11704	994
seq_id_2873	9581
seq_id_6438	2331
seq_id_4313	6871
seq_id_3201	1029
seq_id_5534	17126
seq_id_7203	11569
seq_id_12026	4260
seq_id_7805	3382
seq_id_2286	2796
seq_id_7244	1844
seq_id_11103	987
seq_id_3422	7353
seq_id_10574	4395
seq_id_940	1291
seq_id_7935	2043
seq_id_10392	533
seq_id_11121	5030
seq_id_3099	851
seq_id_9816	2178
seq_id_4004	974
seq_id_7689	16960
seq_id_7098	36464
seq_id_3243	594
seq_id_1276	7402
seq_id_6916	20474
seq_id_4762	968
seq_id_6022	8554
seq_id_5351	6698
seq_id_1828	32143
seq_id_9097	2596
seq_id_6591	923
seq_id_5732	1238
seq_id_994	5266
seq_id_11429	705
seq_id_7678	4712
seq_id_963	46819
seq_id_3042	6937
seq_id_1935	10893
seq_id_9456	1072
seq_id_9887	3983
seq_id_11571	6976
seq_id_11424	5649
seq_id_623	915
seq_id_5057	1206
seq_id_10501	2407
seq_id_3032	1640
seq_id_9865	18648
seq_id_2172	7312
seq_id_5796	1432
seq_id_3534	174607
seq_id_2725	8146
seq_id_10663	8860
seq_id_11224	53325
seq_id_10461	4997
seq_id_2091	1913
seq_id_5367	860
seq_id_1134	1628
seq_id_6332	12075
seq_id_739	1905
seq_id_946	5191
seq_id_256	3295
seq_id_6333	15080
seq_id_11238	38207
seq_id_7519	21726
seq_id_666	8759
seq_id_1571	1277
seq_id_2250	20046
seq_id_5063	13262
seq_id_3290	4309
seq_id_550	3255
seq_id_6650	1297
seq_id_1644	8536
seq_id_46	58590
seq_id_11559	4601
seq_id_9763	620
seq_id_2733	9467
seq_id_6766	656
seq_id_8503	3150
seq_id_10453	6136
seq_id_6426	781
seq_id_11258	2974
seq_id_10704	1516
seq_id_7307	11571
seq_id_5536	21289
seq_id_6019	4903
seq_id_11550	2547
seq_id_8919	1123
seq_id_1206	19390
seq_id_9028	10820
seq_id_4530	1144
seq_id_2147	910
seq_id_4683	510
seq_id_9187	1260
seq_id_10464	1299
seq_id_330	14723
seq_id_10366	545
seq_id_10000	1221
seq_id_6195	220070
seq_id_11451	12045
seq_id_7592	558
seq_id_8034	824
seq_id_9931	2459
seq_id_2635	1371
seq_id_6701	728
seq_id_308	1383
seq_id_7518	866
seq_id_8627	4103
seq_id_5882	1099
seq_id_4276	31794
seq_id_10136	24204
seq_id_9888	13759
seq_id_3605	2745
seq_id_7909	1368
seq_id_1240	11815
seq_id_2728	1331
seq_id_7524	2289
seq_id_2919	3128
seq_id_8580	1421
seq_id_7303	1233
seq_id_11805	542
seq_id_7256	1054
seq_id_7216	1832
seq_id_19	598
seq_id_8829	994
seq_id_7634	3350
seq_id_11627	48440
seq_id_2669	131280
seq_id_5621	1243
seq_id_9381	4887
seq_id_4566	2788
seq_id_7370	752
seq_id_9724	4724
seq_id_6509	18672
seq_id_9792	1073
seq_id_10107	3740
seq_id_6479	38618
seq_id_3712	1427
seq_id_11903	611
seq_id_5615	3838
seq_id_10546	7651
seq_id_1439	3032
seq_id_2763	3404
seq_id_2724	11488
seq_id_4678	6152
seq_id_7129	17406
seq_id_4801	58227
seq_id_10117	531
seq_id_3738	605
seq_id_9774	3251
seq_id_5138	550
seq_id_830	3999
seq_id_4083	3875
seq_id_1997	3275
seq_id_10711	3150
seq_id_2246	3246
seq_id_8607	2170
seq_id_10161	7388
seq_id_6684	2471
seq_id_7824	13192
seq_id_7637	3458
seq_id_6600	15700
seq_id_10271	1615
seq_id_5801	3600
seq_id_9903	2213
seq_id_5977	62047
seq_id_5968	3958
seq_id_11422	11482
seq_id_10873	4826
seq_id_10714	3834
seq_id_11666	5013
seq_id_10357	2572
seq_id_3231	1273
seq_id_4968	12830
seq_id_10303	60551
seq_id_5055	22734
seq_id_3522	6344
seq_id_845	10077
seq_id_5393	21477
seq_id_10373	1158
seq_id_1078	17750
seq_id_890	5129
seq_id_9896	4140
seq_id_9025	2070
seq_id_10973	8145
seq_id_7182	2175
seq_id_7497	4467
seq_id_7037	14195
seq_id_1179	2171
seq_id_7478	5692
seq_id_1116	3905
seq_id_8376	917
seq_id_3184	1958
seq_id_5122	3943
seq_id_11087	3205
seq_id_3028	2780
seq_id_4087	1336
seq_id_8097	1565
seq_id_2221	1665
seq_id_371	842
seq_id_3202	3781
seq_id_9623	923
seq_id_10098	4598
seq_id_5377	4085
seq_id_8817	6839
seq_id_10628	1190
seq_id_729	8242
seq_id_7746	19566
seq_id_9654	8588
seq_id_9242	2093
seq_id_9584	1032
seq_id_3359	5681
seq_id_4884	2262
seq_id_5925	1567
seq_id_7531	1505
seq_id_1166	539
seq_id_1095	6407
seq_id_10626	2186
seq_id_10653	11533
seq_id_3543	1412
seq_id_662	17122
seq_id_4840	7303
seq_id_9066	27049
seq_id_769	3036
seq_id_9477	573
seq_id_2455	22935
seq_id_3685	747
seq_id_5408	1063
seq_id_2624	1504
seq_id_9544	1080
seq_id_3378	19687
seq_id_4835	523
seq_id_4055	1909
seq_id_6179	10583
seq_id_958	1944
seq_id_10912	1841
seq_id_80	1106
seq_id_6698	1975
seq_id_4555	11905
seq_id_7869	7974
seq_id_10010	3656
seq_id_4836	569
seq_id_2462	3057
seq_id_8629	4706
seq_id_815	1136
seq_id_6459	4778
seq_id_3349	5492
seq_id_241	563
seq_id_5148	4012
seq_id_4748	8819
seq_id_8737	723
seq_id_5040	1429
seq_id_2936	711
seq_id_6077	5168
seq_id_9078	3722
seq_id_2963	8831
seq_id_5926	773
seq_id_10139	2090
seq_id_1124	56523
seq_id_4376	13583
seq_id_2029	3760
seq_id_31	654
seq_id_2587	913
seq_id_1219	2420
seq_id_10640	842
seq_id_3435	51629
seq_id_4002	1181
seq_id_2210	3313
seq_id_5833	6326
seq_id_11112	4380
seq_id_35	9552
seq_id_4176	684
seq_id_6514	5047
seq_id_1846	890
seq_id_1122	27012
seq_id_1653	10745
seq_id_9672	2046
seq_id_1874	15105
seq_id_11606	1544
seq_id_9486	28786
seq_id_4514	20504
seq_id_5949	1353
seq_id_3188	616
seq_id_6795	17150
seq_id_11669	1623
seq_id_7464	32499
seq_id_4670	1208
seq_id_8356	757
seq_id_2215	13622
seq_id_1029	4514
seq_id_5201	1500
seq_id_766	3485
seq_id_6433	10265
seq_id_3277	645
seq_id_6098	1633
seq_id_4572	14398
seq_id_8486	1744
seq_id_51	822
seq_id_1351	11465
seq_id_1801	545
seq_id_10104	1788
seq_id_5894	95500
seq_id_9409	33448
seq_id_3843	6705
seq_id_1229	781
seq_id_1327	10280
seq_id_7631	2370
seq_id_6059	3127
seq_id_8743	894
seq_id_5564	6413
seq_id_8813	2773
seq_id_8032	2944
seq_id_11736	1657
seq_id_3558	10485
seq_id_5388	1521
seq_id_2629	1221
seq_id_6942	4700
seq_id_1741	4109
seq_id_6453	636
seq_id_2756	14445
seq_id_9332	5589
seq_id_5319	3556
seq_id_4828	575
seq_id_686	6263
seq_id_11940	516
seq_id_9073	21575
seq_id_2986	25074
seq_id_6900	5492
seq_id_11747	1432
seq_id_108	5314
seq_id_7861	8412
seq_id_5803	2254
seq_id_3746	1303
seq_id_3179	23758
seq_id_8379	22957
seq_id_7445	6312
seq_id_2588	2160
seq_id_1954	5625
seq_id_6725	3981
seq_id_2053	1951
seq_id_5420	2720
seq_id_8633	8536
seq_id_3883	14628
seq_id_3445	108155
seq_id_5727	2195
seq_id_11277	2168
seq_id_701	3375
seq_id_10681	2377
seq_id_3831	12104
seq_id_9593	882
seq_id_6118	588
seq_id_11326	843
seq_id_3071	3091
seq_id_4770	11535
seq_id_11814	4009
seq_id_7860	1946
seq_id_6239	2255
seq_id_10233	5765
seq_id_3104	5209
seq_id_3052	1657
seq_id_7169	2806
seq_id_2622	65218
seq_id_6023	2699
seq_id_5075	785
seq_id_4478	3020
seq_id_2410	22914
seq_id_9195	543
seq_id_2349	4313
seq_id_3725	11065
seq_id_6323	1678
seq_id_6288	3968
seq_id_4783	154690
seq_id_11862	2550
seq_id_10635	8002
seq_id_3278	18615
seq_id_10154	1261
seq_id_7816	1122
seq_id_9696	6986
seq_id_10810	502
seq_id_8207	14905
seq_id_8832	1541
seq_id_1298	12646
seq_id_113	6551
seq_id_7920	100148
seq_id_10500	963
seq_id_814	12955
seq_id_10437	4255
seq_id_4704	16108
seq_id_7831	1951
seq_id_11610	6352
seq_id_10985	9242
seq_id_5689	2990
seq_id_10472	60674
seq_id_5161	2119
seq_id_10871	2693
seq_id_3915	1888
seq_id_8008	15541
seq_id_10004	8390
seq_id_7260	3359
seq_id_11861	5354
seq_id_8470	2927
seq_id_5554	16298
seq_id_8592	1400
seq_id_2232	928
seq_id_1967	860
seq_id_2329	17877
seq_id_9358	622
seq_id_7943	566
seq_id_2239	3142
seq_id_9693	1188
seq_id_10465	1134
seq_id_1709	16135
seq_id_2377	1651
seq_id_4081	5164
seq_id_10488	655
seq_id_8981	2637
seq_id_2991	4788
seq_id_9772	34548
seq_id_6690	5493
seq_id_2004	1403
seq_id_8247	5703
seq_id_1737	20310
seq_id_4924	3880
seq_id_3270	1931
seq_id_9743	1068
seq_id_9489	8608
seq_id_7541	6323
seq_id_591	4432
seq_id_6391	963
seq_id_7233	1143
seq_id_160	598
seq_id_7399	1665
seq_id_3700	20166
seq_id_574	5790
seq_id_5071	10799
seq_id_10768	520
seq_id_6820	523
seq_id_4725	4626
seq_id_5961	16691
seq_id_2391	19731
seq_id_11352	8175
seq_id_2068	12349
seq_id_8791	33249
seq_id_4090	1443
seq_id_10710	1292
seq_id_7692	4143
seq_id_2511	1830
seq_id_7093	3695
seq_id_2551	5875
seq_id_12036	2989
seq_id_6564	85144
seq_id_8589	2067
seq_id_8654	960
seq_id_8360	1146
seq_id_4547	2590
seq_id_9607	3702
seq_id_9575	1516
seq_id_3684	582
seq_id_1306	1806
seq_id_3949	5759
seq_id_10955	15747
seq_id_9819	7536
seq_id_8332	1924
seq_id_6791	11117
seq_id_835	2083
seq_id_925	24426
seq_id_6707	11633
seq_id_3503	3440
seq_id_8802	1736
seq_id_1319	9170
seq_id_3992	3968
seq_id_8375	5369
seq_id_5740	33667
seq_id_7236	1703
seq_id_8135	618
seq_id_7896	1725
seq_id_2442	1025
seq_id_5841	722
seq_id_2481	2335
seq_id_6855	8010
seq_id_9762	76068
seq_id_8566	516
seq_id_8007	48475
seq_id_5049	5158
seq_id_179	2903
seq_id_7762	1328
seq_id_9961	7627
seq_id_2666	3196
seq_id_6131	4647
seq_id_5665	46112
seq_id_8745	1900
seq_id_10846	1132
seq_id_9366	1378
seq_id_1616	1507
seq_id_5039	17747
seq_id_10832	13587
seq_id_10173	2005
seq_id_1759	1632
seq_id_2850	20856
seq_id_3737	19453
seq_id_9121	550
seq_id_7096	2791
seq_id_4038	3346
seq_id_11192	1737
seq_id_4165	1552
seq_id_11294	6441
seq_id_2023	3618
seq_id_2061	572
seq_id_9538	17460
seq_id_5980	989
seq_id_3120	18805
seq_id_1518	5979
seq_id_8319	3406
seq_id_4715	4895
seq_id_3258	582
seq_id_3748	573
seq_id_4031	752
seq_id_9744	14786
seq_id_6036	12803
seq_id_12022	3662
seq_id_3305	3738
seq_id_6746	2380
seq_id_2688	10076
seq_id_6470	841
seq_id_8141	53348
seq_id_7987	4804
seq_id_10748	6488
seq_id_3650	2330
seq_id_3641	2438
seq_id_5240	1575
seq_id_5873	1665
seq_id_8089	708
seq_id_3681	13274
seq_id_1958	131884
seq_id_8432	25444
seq_id_7932	2880
seq_id_10439	3282
seq_id_9543	4278
seq_id_5455	74232
seq_id_1459	835
seq_id_8719	3469
seq_id_4191	954
seq_id_6342	1299
seq_id_3199	19164
seq_id_9704	5922
seq_id_9281	1040
seq_id_1352	5362
seq_id_3636	822
seq_id_3029	1582
seq_id_9474	9514
seq_id_10878	5668
seq_id_5677	507
seq_id_2751	14544
seq_id_3955	2851
seq_id_2827	2946
seq_id_6961	15964
seq_id_11797	4335
seq_id_2479	5102
seq_id_9545	630
seq_id_7031	838
seq_id_870	7954
seq_id_6058	15015
seq_id_6693	995
seq_id_8839	1351
seq_id_9943	13770
seq_id_10456	862
seq_id_10336	49663
seq_id_10629	23508
seq_id_3375	8477
seq_id_5120	11519
seq_id_9650	723
seq_id_7499	973
seq_id_8639	1565
seq_id_2142	505
seq_id_7642	3531
seq_id_10305	588
seq_id_10447	4916
seq_id_11464	796
seq_id_2950	4133
seq_id_9146	17692
seq_id_5578	10467
seq_id_4736	1112
seq_id_4000	1142
seq_id_11996	3060
seq_id_9999	1662
seq_id_10798	614
seq_id_343	6355
seq_id_4385	1041
seq_id_1964	20903
seq_id_9167	948
seq_id_5836	1325
seq_id_2778	96877
seq_id_6486	3271
seq_id_10067	3331
seq_id_2487	4689
seq_id_11615	17023
seq_id_7593	3051
seq_id_5059	10445
seq_id_11417	12318
seq_id_6598	1048
seq_id_2166	10337
seq_id_10610	2037
seq_id_1520	2221
seq_id_4119	3226
seq_id_9795	5921
seq_id_2746	1098
seq_id_6057	6378
seq_id_3571	1530
seq_id_5074	1856
seq_id_5793	684
seq_id_2844	6528
seq_id_5302	17782
seq_id_9485	5803
seq_id_4827	867
seq_id_10282	2370
seq_id_9237	6575
seq_id_4767	674
seq_id_2374	45002
seq_id_513	14663
seq_id_1908	668
seq_id_7371	8354
seq_id_3766	2584
seq_id_9488	2525
seq_id_951	4364
seq_id_580	3713
seq_id_2324	27082
seq_id_10558	228524
seq_id_608	1189
seq_id_10505	2492
seq_id_6256	3952
seq_id_9835	74344
seq_id_7088	13246
seq_id_8310	1332
seq_id_10864	1654
seq_id_11589	10357
seq_id_5508	8735
seq_id_4245	506
seq_id_4556	1695
seq_id_1158	4592
seq_id_10818	58956
seq_id_4737	2694
seq_id_1411	17457
seq_id_8162	5658
seq_id_11093	849
seq_id_1273	6092
seq_id_11036	2540
seq_id_9673	17651
seq_id_69	1106
seq_id_1728	41643
seq_id_6608	2313
seq_id_8676	5140
seq_id_10017	690
seq_id_4061	5412
seq_id_8396	4518
seq_id_7534	3992
seq_id_422	12856
seq_id_1537	20604
seq_id_7009	15786
seq_id_10693	537
seq_id_9092	5284
seq_id_10234	24245
seq_id_6588	4228
seq_id_9829	1423
seq_id_4298	5846
seq_id_7740	1369
seq_id_9594	2603
seq_id_4744	3695
seq_id_4875	4859
seq_id_2504	1734
seq_id_9576	5593
seq_id_13	5596
seq_id_8084	5231
seq_id_6578	1731
seq_id_6841	2736
seq_id_2315	12048
seq_id_639	1265
seq_id_9629	4522
seq_id_10359	3373
seq_id_11664	2104
seq_id_2312	633
seq_id_11057	10732
seq_id_6447	931
seq_id_11122	12146
seq_id_11864	4076
seq_id_6397	2258
seq_id_9912	3962
seq_id_155	3255
seq_id_1938	4019
seq_id_496	1043
seq_id_11245	1278
seq_id_1647	523
seq_id_11537	12257
seq_id_2152	6030
seq_id_7693	751
seq_id_4886	1712
seq_id_1576	7147
seq_id_7282	1386
seq_id_3128	2302
seq_id_3238	1254
seq_id_1754	868
seq_id_7820	7840
seq_id_9418	522
seq_id_2	21694
seq_id_9620	6225
seq_id_10697	6875
seq_id_6258	4351
seq_id_4244	28675
seq_id_11694	6150
seq_id_11569	6304
seq_id_4765	5013
seq_id_9398	1975
seq_id_9496	727
seq_id_3660	5329
seq_id_6338	987
seq_id_2402	43361
seq_id_8777	6192
seq_id_12024	6381
seq_id_1592	3625
seq_id_2224	2831
seq_id_11168	3018
seq_id_8302	16534
seq_id_5849	3855
seq_id_11396	1229
seq_id_1343	2121
seq_id_5430	1960
seq_id_5267	12269
seq_id_819	6422
seq_id_9354	12315
seq_id_8570	1882
seq_id_11293	888
seq_id_2917	7722
seq_id_8757	3733
seq_id_4453	1663
seq_id_2793	2204
seq_id_5345	610
seq_id_2457	12181
seq_id_4916	17288
seq_id_9564	23221
seq_id_8354	696
seq_id_3505	3070
seq_id_11721	14763
seq_id_10204	811
seq_id_11726	1625
seq_id_5876	2655
seq_id_11155	4716
seq_id_8289	44713
seq_id_6475	736
seq_id_10650	36352
seq_id_4426	2689
seq_id_10853	2398
seq_id_9414	3003
seq_id_5009	894
seq_id_2386	8497
seq_id_6633	1357
seq_id_12002	2227
seq_id_7687	4161
seq_id_2489	1497
seq_id_10193	1033
seq_id_3493	5257
seq_id_8142	5352
seq_id_10595	2704
seq_id_8167	1051
seq_id_9005	3786
seq_id_1720	7363
seq_id_4394	1842
seq_id_7214	34085
seq_id_3377	17181
seq_id_584	34985
seq_id_8609	4280
seq_id_10323	89602
seq_id_11025	3652
seq_id_3438	696
seq_id_8352	501
seq_id_5840	697
seq_id_9821	1295
seq_id_10151	718
seq_id_3178	35672
seq_id_3554	1090
seq_id_11646	4298
seq_id_4901	1469
seq_id_9151	5768
seq_id_5697	967
seq_id_1061	10517
seq_id_11001	4077
seq_id_2977	9604
seq_id_6871	792
seq_id_11084	1501
seq_id_7625	7966
seq_id_11203	2139
seq_id_3901	2129
seq_id_11982	11139
seq_id_5879	24185
seq_id_10658	522
seq_id_10559	1612
seq_id_3160	16675
seq_id_11524	2295
seq_id_10664	4330
seq_id_7895	5741
seq_id_10611	11728
seq_id_11800	6346
seq_id_1364	2655
seq_id_6273	9898
seq_id_8328	1737
seq_id_11252	15842
seq_id_9716	1205
seq_id_7177	997
seq_id_9572	19304
seq_id_5619	616
seq_id_11080	57263
seq_id_600	2146
seq_id_6563	2017
seq_id_5688	1884
seq_id_2360	32572
seq_id_7504	3113
seq_id_7726	5363
seq_id_1574	10522
seq_id_9377	988
seq_id_3856	752
seq_id_4189	1618
seq_id_6872	4638
seq_id_10049	2464
seq_id_2662	2059
seq_id_9939	4469
seq_id_1096	12499
seq_id_3228	3717
seq_id_6451	1092
seq_id_1633	4194
seq_id_9240	736
seq_id_5413	2628
seq_id_8119	2017
seq_id_3447	1016
seq_id_11140	1269
seq_id_2416	15534
seq_id_1502	1740
seq_id_8090	2698
seq_id_1727	4757
seq_id_2840	2130
seq_id_8934	6274
seq_id_3669	8516
seq_id_11990	1584
seq_id_6579	1140
seq_id_3603	10000
seq_id_8369	8442
seq_id_3717	2138
seq_id_8409	546
seq_id_5616	1345
seq_id_1483	1100
seq_id_4806	72305
seq_id_11782	1577
seq_id_2941	520
seq_id_8254	3161
seq_id_2787	1663
seq_id_9027	20103
seq_id_11044	4983
seq_id_10449	1454
seq_id_11401	9516
seq_id_5024	535
seq_id_4430	43109
seq_id_2969	1290
seq_id_10361	1881
seq_id_9338	5926
seq_id_10129	15293
seq_id_5845	80599
seq_id_9203	6477
seq_id_1177	25411
seq_id_1632	1345
seq_id_10553	4618
seq_id_2413	8498
seq_id_3979	11546
seq_id_953	4090
seq_id_9286	701
seq_id_6482	1054
seq_id_7738	6774
seq_id_7865	8412
seq_id_11165	43469
seq_id_4951	106643
seq_id_9044	26480
seq_id_9223	3734
seq_id_9262	15213
seq_id_2450	4885
seq_id_7416	1888
seq_id_5347	544
seq_id_4264	1856
seq_id_1437	2426
seq_id_6602	901
seq_id_4431	6518
seq_id_9503	5703
seq_id_3752	1618
seq_id_2564	862
seq_id_10760	10299
seq_id_3924	15430
seq_id_6240	601
seq_id_5686	671
seq_id_10131	8876
seq_id_5620	3340
seq_id_10937	4459
seq_id_6944	12452
seq_id_7377	15864
seq_id_8617	1296
seq_id_3842	794
seq_id_2488	2728
seq_id_1706	1751
seq_id_11219	1288
seq_id_161	1127
seq_id_11513	2088
seq_id_11108	2891
seq_id_4979	2183
seq_id_6517	3068
seq_id_6028	46300
seq_id_358	2435
seq_id_8575	1411
seq_id_1098	4413
seq_id_9616	6483
seq_id_41	14773
seq_id_7426	1676
seq_id_205	588
seq_id_6093	5245
seq_id_11778	3532
seq_id_1485	9168
seq_id_3204	2022
seq_id_7160	29930
seq_id_9764	28500
seq_id_10406	2661
seq_id_5394	1011
seq_id_5155	4167
seq_id_7130	3841
seq_id_7628	1004
seq_id_3280	3448
seq_id_7161	126370
seq_id_3301	5898
seq_id_10140	1095
seq_id_901	6525
seq_id_11943	2118
seq_id_10910	2907
seq_id_7571	2751
seq_id_9213	20645
seq_id_8799	2729
seq_id_10913	5344
seq_id_8226	36504
seq_id_8351	731
seq_id_10777	5652
seq_id_4072	2195
seq_id_632	5795
seq_id_5379	585
seq_id_7122	1442
seq_id_4044	1493
seq_id_2419	669
seq_id_5354	3076
seq_id_5375	1039
seq_id_1700	13279
seq_id_6	9481
seq_id_5492	966
seq_id_5815	5673
seq_id_9347	10909
seq_id_10014	8457
seq_id_734	1695
seq_id_2173	2096
seq_id_4687	705
seq_id_10964	18121
seq_id_1481	2767
seq_id_1471	9390
seq_id_2959	5409
seq_id_1151	925
seq_id_1344	12830
seq_id_10372	856
seq_id_10828	2569
seq_id_2345	1588
seq_id_5812	9096
seq_id_8109	6992
seq_id_5313	6647
seq_id_1528	37483
seq_id_5356	6016
seq_id_50	2746
seq_id_9502	9005
seq_id_2356	768
seq_id_2758	2002
seq_id_904	3449
seq_id_11725	10324
seq_id_8355	8202
seq_id_298	20743
seq_id_2929	1374
