fragment_id	length
seq_id_6161	5509
seq_id_5942	4878
seq_id_6819	3564
seq_id_1768	1289
seq_id_2791	9324
seq_id_9003	567
seq_id_6791	5359
seq_id_8626	9043
seq_id_7848	715
seq_id_914	10126
seq_id_361	1845
seq_id_926	948
seq_id_6534	25126
seq_id_2453	15093
seq_id_1506	2513
seq_id_3604	2568
seq_id_8011	4561
seq_id_1932	10804
seq_id_9831	16905
seq_id_4395	7161
seq_id_6206	66680
seq_id_10888	1247
seq_id_7552	4571
seq_id_9448	548
seq_id_441	2816
seq_id_6887	56528
seq_id_615	2508
seq_id_764	3241
seq_id_4737	995
seq_id_8316	10595
seq_id_6255	4722
seq_id_1928	1387
seq_id_3497	952
seq_id_7116	1002
seq_id_3044	48805
seq_id_6103	2445
seq_id_2347	3438
seq_id_9615	92171
seq_id_6123	681
seq_id_6209	4511
seq_id_5587	2929
seq_id_10126	4053
seq_id_1224	1674
seq_id_6448	1480
seq_id_3992	3064
seq_id_2446	1228
seq_id_3294	15110
seq_id_10563	767
seq_id_9113	22894
seq_id_1314	7670
seq_id_9719	802
seq_id_2334	2332
seq_id_8142	1337
seq_id_6615	7531
seq_id_11661	2763
seq_id_10096	1037
seq_id_2046	1072
seq_id_3731	6311
seq_id_8879	1908
seq_id_2338	653
seq_id_1414	1454
seq_id_8700	10334
seq_id_5933	4375
seq_id_11476	31137
seq_id_8038	2185
seq_id_4915	18350
seq_id_7997	11168
seq_id_1660	1513
seq_id_10470	18007
seq_id_8514	1263
seq_id_4807	35533
seq_id_6940	11005
seq_id_5878	11696
seq_id_3082	665
seq_id_5595	7811
seq_id_7862	6183
seq_id_2746	13838
seq_id_1832	768
seq_id_2580	9563
seq_id_5538	639
seq_id_2655	774
seq_id_2519	2093
seq_id_5309	1937
seq_id_7893	2216
seq_id_5849	1701
seq_id_1246	1461
seq_id_3317	3188
seq_id_10848	988
seq_id_2534	6500
seq_id_2306	2398
seq_id_9569	9259
seq_id_13	1349
seq_id_4779	11006
seq_id_10354	2884
seq_id_10658	1427
seq_id_4642	6508
seq_id_11817	7653
seq_id_4357	698
seq_id_9739	16176
seq_id_8633	1161
seq_id_1086	1208
seq_id_9475	5178
seq_id_6899	8790
seq_id_7502	3312
seq_id_7054	792
seq_id_3736	5416
seq_id_7376	7211
seq_id_1127	1653
seq_id_6694	925
seq_id_10349	5828
seq_id_2782	16165
seq_id_6963	6112
seq_id_3386	2685
seq_id_2547	8816
seq_id_2621	5349
seq_id_386	5395
seq_id_1519	9642
seq_id_8189	797
seq_id_2675	8800
seq_id_287	14653
seq_id_6679	6150
seq_id_7252	5357
seq_id_11753	814
seq_id_5544	5669
seq_id_4997	5167
seq_id_11510	1773
seq_id_9294	971
seq_id_1327	14295
seq_id_6392	893
seq_id_11331	1320
seq_id_2708	805
seq_id_2110	23564
seq_id_397	9183
seq_id_5978	4125
seq_id_5455	687
seq_id_2859	588
seq_id_101	509
seq_id_7278	2281
seq_id_721	7950
seq_id_11812	4177
seq_id_7956	3163
seq_id_10913	1949
seq_id_7291	517
seq_id_8293	798
seq_id_11623	14365
seq_id_9575	2412
seq_id_6158	39888
seq_id_8669	4174
seq_id_219	1661
seq_id_10751	6884
seq_id_7694	21505
seq_id_1608	1816
seq_id_8084	2548
seq_id_8464	5015
seq_id_1122	4625
seq_id_7536	602
seq_id_5481	5370
seq_id_10684	3306
seq_id_8238	2686
seq_id_3572	5038
seq_id_6389	16220
seq_id_2430	2959
seq_id_7302	1306
seq_id_11224	749
seq_id_6638	3139
seq_id_2679	11804
seq_id_1853	1219
seq_id_1119	14858
seq_id_4788	730
seq_id_11367	605
seq_id_7842	82458
seq_id_10037	1127
seq_id_10693	1701
seq_id_10450	5549
seq_id_5193	1180
seq_id_5697	632
seq_id_2283	1085
seq_id_9978	4971
seq_id_8491	582
seq_id_8836	2407
seq_id_3974	3372
seq_id_7977	9102
seq_id_1290	23957
seq_id_11415	2043
seq_id_11466	1886
seq_id_4078	2764
seq_id_864	2074
seq_id_7982	7711
seq_id_8369	1186
seq_id_10004	3421
seq_id_4887	4094
seq_id_3392	1339
seq_id_11647	7492
seq_id_7663	6771
seq_id_11804	699
seq_id_10523	826
seq_id_10059	1981
seq_id_7465	7613
seq_id_10346	13674
seq_id_1313	1099
seq_id_2414	21292
seq_id_9761	4478
seq_id_223	5616
seq_id_187	8272
seq_id_3633	1332
seq_id_4513	995
seq_id_3194	13000
seq_id_4196	10680
seq_id_2781	2739
seq_id_5120	6720
seq_id_4065	22039
seq_id_1731	14259
seq_id_6262	3483
seq_id_624	4791
seq_id_9396	21782
seq_id_8847	527
seq_id_5237	1539
seq_id_11666	6414
seq_id_2941	6075
seq_id_6876	54408
seq_id_1036	2576
seq_id_4063	3289
seq_id_6739	1988
seq_id_2272	4318
seq_id_4383	1040
seq_id_8072	2146
seq_id_1165	1311
seq_id_9736	4748
seq_id_11191	2386
seq_id_7847	2965
seq_id_5476	3226
seq_id_8661	2410
seq_id_7080	14660
seq_id_8699	1573
seq_id_10595	3878
seq_id_7609	772
seq_id_2703	2038
seq_id_5934	691
seq_id_8826	636
seq_id_6958	10837
seq_id_3986	71535
seq_id_124	2173
seq_id_2717	46313
seq_id_4734	1335
seq_id_4740	24448
seq_id_11524	712
seq_id_1032	8565
seq_id_5902	1056
seq_id_1628	4453
seq_id_8915	10474
seq_id_10577	8596
seq_id_8170	2115
seq_id_166	1095
seq_id_8988	4967
seq_id_2374	14622
seq_id_4318	7511
seq_id_552	1468
seq_id_7820	6207
seq_id_10340	645
seq_id_6671	1441
seq_id_7795	2601
seq_id_1470	791
seq_id_3164	1057
seq_id_11733	32555
seq_id_39	3329
seq_id_791	2345
seq_id_3778	27543
seq_id_4761	832
seq_id_10602	2203
seq_id_7185	4565
seq_id_2012	1396
seq_id_1982	750
seq_id_5040	9894
seq_id_2696	500
seq_id_2420	984
seq_id_5431	881
seq_id_3471	36675
seq_id_8770	2208
seq_id_9284	991
seq_id_1123	14832
seq_id_3056	568
seq_id_4972	868
seq_id_835	17820
seq_id_7304	5648
seq_id_7163	1144
seq_id_10155	6870
seq_id_2502	4570
seq_id_3771	7016
seq_id_2630	846
seq_id_2019	916
seq_id_9778	8240
seq_id_8050	1450
seq_id_1491	6260
seq_id_2908	12099
seq_id_11250	941
seq_id_2651	35023
seq_id_8630	653
seq_id_249	27049
seq_id_3728	613
seq_id_7854	25799
seq_id_7263	17397
seq_id_5935	14150
seq_id_4904	622
seq_id_11043	4737
seq_id_11082	3283
seq_id_4008	4166
seq_id_10033	29143
seq_id_2775	1459
seq_id_10484	2136
seq_id_8513	667
seq_id_10778	2990
seq_id_3807	2951
seq_id_2818	6689
seq_id_5216	5607
seq_id_1953	23632
seq_id_2661	6828
seq_id_11439	415206
seq_id_75	561
seq_id_1380	41622
seq_id_4881	3500
seq_id_7887	6720
seq_id_7805	1905
seq_id_1974	1751
seq_id_11050	18293
seq_id_10551	8253
seq_id_7087	1004
seq_id_7749	45050
seq_id_2095	36822
seq_id_11642	2031
seq_id_154	1178
seq_id_2005	5402
seq_id_3952	14691
seq_id_5743	6123
seq_id_1592	18668
seq_id_7777	2135
seq_id_3602	854
seq_id_2539	2281
seq_id_10443	4909
seq_id_1161	10478
seq_id_904	9156
seq_id_11835	5663
seq_id_1773	5624
seq_id_7750	62943
seq_id_5425	1371
seq_id_2485	16712
seq_id_6873	650
seq_id_3806	1371
seq_id_2970	2718
seq_id_3020	11760
seq_id_7442	7611
seq_id_4558	1857
seq_id_4945	12133
seq_id_343	5523
seq_id_8573	791
seq_id_854	2060
seq_id_4270	1583
seq_id_6290	1684
seq_id_8811	9194
seq_id_6072	4047
seq_id_6648	4736
seq_id_3491	26522
seq_id_1829	11619
seq_id_11575	3002
seq_id_3303	15749
seq_id_5785	5499
seq_id_11065	1688
seq_id_3330	32222
seq_id_6874	965
seq_id_7090	1016
seq_id_1969	6825
seq_id_7128	716
seq_id_5585	3829
seq_id_4	6464
seq_id_4032	1332
seq_id_10413	1244
seq_id_544	66856
seq_id_1071	1718
seq_id_4311	1225
seq_id_3556	2383
seq_id_2802	1414
seq_id_1124	1887
seq_id_4980	7498
seq_id_5519	7902
seq_id_4327	579
seq_id_3346	8594
seq_id_3693	797
seq_id_1204	1936
seq_id_4139	15855
seq_id_2206	79054
seq_id_7200	864
seq_id_6203	1510
seq_id_7485	5070
seq_id_9210	1273
seq_id_11041	750
seq_id_6260	6491
seq_id_637	6857
seq_id_7649	2220
seq_id_376	5700
seq_id_314	17967
seq_id_8080	941
seq_id_6120	592
seq_id_6460	781
seq_id_3030	1253
seq_id_4813	3034
seq_id_595	3152
seq_id_3753	1443
seq_id_11381	2441
seq_id_871	7702
seq_id_7811	5429
seq_id_7160	747
seq_id_9018	3575
seq_id_7855	1174
seq_id_5221	1358
seq_id_5718	1882
seq_id_8893	5052
seq_id_4494	733
seq_id_1986	4998
seq_id_11268	4977
seq_id_3667	8617
seq_id_10951	3219
seq_id_8974	628
seq_id_5944	14028
seq_id_5136	8712
seq_id_7474	619
seq_id_4392	2004
seq_id_6659	20858
seq_id_10205	9565
seq_id_10473	15907
seq_id_7800	5622
seq_id_6723	6261
seq_id_6463	1889
seq_id_3168	522
seq_id_512	3687
seq_id_205	2286
seq_id_8838	1534
seq_id_8091	2084
seq_id_7829	3805
seq_id_4374	2785
seq_id_5967	1010
seq_id_9062	5096
seq_id_9561	1623
seq_id_7831	4540
seq_id_3038	1350
seq_id_6964	2724
seq_id_710	9199
seq_id_11348	2773
seq_id_5833	2184
seq_id_191	2089
seq_id_7866	831
seq_id_4013	2163
seq_id_6728	698
seq_id_3400	4040
seq_id_3763	3112
seq_id_11074	1820
seq_id_8844	45408
seq_id_10421	2752
seq_id_3944	20402
seq_id_2295	4208
seq_id_324	549
seq_id_8311	1185
seq_id_6253	2021
seq_id_5576	27700
seq_id_11260	5158
seq_id_8511	2180
seq_id_8340	3482
seq_id_3838	3757
seq_id_652	739
seq_id_7651	11115
seq_id_2136	1079
seq_id_6858	3297
seq_id_5206	3704
seq_id_1389	1259
seq_id_2586	4127
seq_id_1712	3586
seq_id_3227	4154
seq_id_925	1226
seq_id_8151	2588
seq_id_3881	71572
seq_id_548	6236
seq_id_1958	6704
seq_id_8593	2491
seq_id_11511	1016
seq_id_9691	661
seq_id_8102	4830
seq_id_11216	6215
seq_id_11486	8495
seq_id_247	8807
seq_id_6356	55495
seq_id_6055	26894
seq_id_6871	1304
seq_id_1466	998
seq_id_11452	2909
seq_id_7637	2921
seq_id_2998	988
seq_id_10162	7719
seq_id_10449	137688
seq_id_10061	2104
seq_id_6182	2794
seq_id_10237	2360
seq_id_11108	1272
seq_id_2853	4442
seq_id_10001	738
seq_id_8454	4024
seq_id_1973	7334
seq_id_5602	1714
seq_id_2715	5460
seq_id_10884	984
seq_id_11761	1659
seq_id_9137	1787
seq_id_5483	1749
seq_id_8272	55117
seq_id_11653	1639
seq_id_9035	14888
seq_id_8857	1986
seq_id_1675	3074
seq_id_11542	3627
seq_id_1277	1227
seq_id_11683	3753
seq_id_8984	13813
seq_id_374	1403
seq_id_7309	2569
seq_id_10067	1593
seq_id_7064	2062
seq_id_10529	667
seq_id_10705	2607
seq_id_3335	4106
seq_id_3125	1412
seq_id_8799	1387
seq_id_7969	15039
seq_id_8731	89280
seq_id_2980	3594
seq_id_7246	4731
seq_id_839	1897
seq_id_1677	15871
seq_id_3365	604
seq_id_7092	5628
seq_id_3917	3490
seq_id_8301	3374
seq_id_9632	3023
seq_id_1170	3930
seq_id_1611	9345
seq_id_8839	3747
seq_id_10586	7944
seq_id_9063	683
seq_id_9497	2298
seq_id_8114	1748
seq_id_8261	27652
seq_id_6590	4198
seq_id_48	4380
seq_id_8023	7903
seq_id_7085	1142
seq_id_3197	2234
seq_id_1535	35910
seq_id_569	922
seq_id_6450	411219
seq_id_11546	20631
seq_id_11424	26792
seq_id_10512	3687
seq_id_2745	4695
seq_id_2501	3722
seq_id_5394	10592
seq_id_2365	1091
seq_id_3675	1915
seq_id_3516	2156
seq_id_8167	3348
seq_id_10286	539
seq_id_3553	1949
seq_id_1867	722
seq_id_5863	5844
seq_id_9455	23923
seq_id_11665	667
seq_id_4415	16633
seq_id_8928	6015
seq_id_9957	3194
seq_id_3113	23960
seq_id_3268	758
seq_id_11622	3404
seq_id_2972	833
seq_id_1732	3596
seq_id_7910	968
seq_id_8919	7266
seq_id_6482	1513
seq_id_2614	3143
seq_id_8881	13574
seq_id_5572	3565
seq_id_1525	2581
seq_id_3151	662
seq_id_8782	964
seq_id_8860	22198
seq_id_298	1216
seq_id_7193	8477
seq_id_2254	834
seq_id_9383	536
seq_id_1053	2962
seq_id_1715	4802
seq_id_2870	9381
seq_id_8571	3276
seq_id_10873	21619
seq_id_10676	2652
seq_id_9184	604
seq_id_1257	1913
seq_id_7180	5135
seq_id_7012	3315
seq_id_8135	5759
seq_id_5338	6641
seq_id_4893	594
seq_id_10206	1043
seq_id_8278	544
seq_id_7433	15436
seq_id_7547	3170
seq_id_10545	5617
seq_id_531	579
seq_id_7929	1959
seq_id_11142	2727
seq_id_6999	1290
seq_id_8180	2261
seq_id_207	1428
seq_id_7071	522
seq_id_2956	1069
seq_id_4236	4385
seq_id_6286	2508
seq_id_3892	12607
seq_id_6163	27990
seq_id_9051	1627
seq_id_7898	5206
seq_id_8533	7541
seq_id_7813	3269
seq_id_9178	4173
seq_id_5199	2496
seq_id_7658	11571
seq_id_4213	52913
seq_id_4903	3043
seq_id_10500	1742
seq_id_4616	968
seq_id_9656	529
seq_id_4381	14301
seq_id_5778	6843
seq_id_3141	1253
seq_id_9655	65147
seq_id_2772	74387
seq_id_4342	3980
seq_id_4314	95618
seq_id_3452	2326
seq_id_2837	54605
seq_id_4744	528
seq_id_2753	526
seq_id_10474	653
seq_id_427	3542
seq_id_11750	9804
seq_id_3899	1967
seq_id_4461	5679
seq_id_10009	5101
seq_id_622	2831
seq_id_11436	4315
seq_id_6244	11940
seq_id_2928	1067
seq_id_8509	724
seq_id_11280	1915
seq_id_11059	1357
seq_id_11755	6526
seq_id_1920	1082
seq_id_10655	1183
seq_id_6476	3444
seq_id_9274	1775
seq_id_148	738
seq_id_6372	628
seq_id_2290	8516
seq_id_6974	5416
seq_id_7239	3137
seq_id_401	1493
seq_id_2921	13957
seq_id_8697	29480
seq_id_8505	3074
seq_id_8201	2511
seq_id_5655	2502
seq_id_8903	9954
seq_id_5597	599
seq_id_9023	1530
seq_id_8651	807
seq_id_9554	9454
seq_id_6085	1505
seq_id_6442	18007
seq_id_4870	2825
seq_id_2852	24334
seq_id_1799	6544
seq_id_3815	855
seq_id_2077	1991
seq_id_209	1509
seq_id_9411	2325
seq_id_9270	6131
seq_id_6613	3331
seq_id_3318	714
seq_id_2388	4365
seq_id_9542	2482
seq_id_2323	1578
seq_id_4241	1206
seq_id_503	3944
seq_id_3783	4456
seq_id_1586	10866
seq_id_8403	4577
seq_id_122	1903
seq_id_11030	1494
seq_id_6249	2835
seq_id_1039	2017
seq_id_5836	1594
seq_id_5787	1407
seq_id_7941	12720
seq_id_1458	3032
seq_id_3358	2090
seq_id_7616	28097
seq_id_5056	2384
seq_id_1422	672
seq_id_11809	9079
seq_id_10897	717
seq_id_3289	3799
seq_id_8303	901
seq_id_9345	4736
seq_id_10075	1333
seq_id_3791	1607
seq_id_6759	42667
seq_id_7959	8144
seq_id_6007	992
seq_id_5098	3631
seq_id_2804	7513
seq_id_9045	702
seq_id_6826	4856
seq_id_11823	1692
seq_id_11457	2129
seq_id_9217	103621
seq_id_8363	9395
seq_id_6634	2244
seq_id_1800	2288
seq_id_4860	1067
seq_id_8784	4262
seq_id_5864	907
seq_id_9185	27715
seq_id_711	5978
seq_id_10332	2364
seq_id_3001	2605
seq_id_3948	1601
seq_id_470	7158
seq_id_4298	1396
seq_id_8659	8517
seq_id_6287	10483
seq_id_5662	5518
seq_id_2051	1784
seq_id_9686	2263
seq_id_8411	1504
seq_id_911	1956
seq_id_29	9656
seq_id_11584	1147
seq_id_10547	971
seq_id_8171	1837
seq_id_5580	5285
seq_id_2343	4051
seq_id_2759	3264
seq_id_9189	7469
seq_id_6522	2481
seq_id_8259	6909
seq_id_5788	5512
seq_id_701	6266
seq_id_4462	1241
seq_id_308	10262
seq_id_1863	5161
seq_id_7151	2050
seq_id_2626	737
seq_id_4187	2670
seq_id_6062	1316
seq_id_11600	976
seq_id_7108	562
seq_id_4037	12731
seq_id_1737	3902
seq_id_3426	62072
seq_id_6245	3526
seq_id_10946	44085
seq_id_2976	984
seq_id_11304	882
seq_id_11357	9219
seq_id_5804	13140
seq_id_4344	6438
seq_id_7678	18641
seq_id_7693	1076
seq_id_2169	8696
seq_id_1966	1084
seq_id_7318	528
seq_id_359	547
seq_id_3721	7764
seq_id_8843	2899
seq_id_1553	1351
seq_id_4088	1529
seq_id_8945	15822
seq_id_11673	708
seq_id_11302	2048
seq_id_2281	6635
seq_id_2260	2571
seq_id_3042	600
seq_id_7135	1035
seq_id_1400	91955
seq_id_4701	2070
seq_id_5468	6425
seq_id_6359	2027
seq_id_3069	16827
seq_id_11047	1502
seq_id_8792	6565
seq_id_5407	4805
seq_id_5706	3406
seq_id_546	5051
seq_id_3520	1859
seq_id_3306	5323
seq_id_10283	2803
seq_id_1954	9464
seq_id_9077	623
seq_id_10485	1117
seq_id_1992	1053
seq_id_7009	589
seq_id_11301	5061
seq_id_1755	874
seq_id_10038	1003
seq_id_3375	1768
seq_id_10023	2082
seq_id_784	11873
seq_id_8421	3448
seq_id_5482	687
seq_id_8474	608
seq_id_11356	14603
seq_id_6509	2458
seq_id_6315	10011
seq_id_9846	766
seq_id_672	1181
seq_id_9523	1348
seq_id_3057	1082
seq_id_7311	1671
seq_id_3213	972
seq_id_10367	11136
seq_id_20	15703
seq_id_468	10501
seq_id_3591	5251
seq_id_1896	3658
seq_id_1067	32163
seq_id_133	5393
seq_id_2035	2046
seq_id_6431	9901
seq_id_9456	1879
seq_id_8548	3978
seq_id_5415	1049
seq_id_4569	1500
seq_id_4058	63660
seq_id_3789	11233
seq_id_5302	1258
seq_id_5931	3434
seq_id_709	2282
seq_id_9467	626
seq_id_2455	4263
seq_id_6837	31989
seq_id_9647	3547
seq_id_2031	3693
seq_id_11512	2619
seq_id_2250	5822
seq_id_7932	4065
seq_id_1008	5026
seq_id_6842	1680
seq_id_10306	3749
seq_id_9229	310292
seq_id_6917	2040
seq_id_9513	3095
seq_id_1372	11191
seq_id_5331	1285
seq_id_10562	5557
seq_id_9367	526
seq_id_654	2071
seq_id_9735	28383
seq_id_9693	9239
seq_id_4265	5097
seq_id_5666	98104
seq_id_3519	3629
seq_id_3825	17998
seq_id_4242	12835
seq_id_2248	39593
seq_id_8225	589
seq_id_6486	15473
seq_id_10366	62679
seq_id_4470	16479
seq_id_3629	1178
seq_id_11409	2101
seq_id_1428	9539
seq_id_6019	3938
seq_id_4020	112247
seq_id_8256	2157
seq_id_837	15548
seq_id_8360	1082
seq_id_8566	1955
seq_id_2890	2120
seq_id_9546	1109
seq_id_9044	1037
seq_id_4967	836
seq_id_786	2907
seq_id_10385	750
seq_id_3045	7988
seq_id_1812	20406
seq_id_7686	2131
seq_id_8249	33200
seq_id_5839	4145
seq_id_9085	16578
seq_id_5127	5492
seq_id_2603	10593
seq_id_474	969
seq_id_5291	191020
seq_id_10129	34460
seq_id_6377	853
seq_id_6572	2026
seq_id_1268	7920
seq_id_2249	55150
seq_id_6505	96416
seq_id_8856	2391
seq_id_2367	9725
seq_id_1286	1612
seq_id_1386	706
seq_id_11238	1992
seq_id_3871	592
seq_id_6783	1697
seq_id_631	12064
seq_id_8606	4034
seq_id_2224	6651
seq_id_10525	1477
seq_id_5000	5746
seq_id_8066	862
seq_id_7745	9948
seq_id_2270	5930
seq_id_3002	770
seq_id_3773	49933
seq_id_10156	666
seq_id_6927	50248
seq_id_8181	5788
seq_id_2180	21870
seq_id_2805	2986
seq_id_7414	8728
seq_id_9979	8149
seq_id_1392	11792
seq_id_3759	804
seq_id_11035	567
seq_id_8387	11227
seq_id_11137	10372
seq_id_6268	48501
seq_id_1101	2486
seq_id_3315	1343
seq_id_6191	8463
seq_id_1135	7782
seq_id_7525	3594
seq_id_10773	1264
seq_id_11780	2452
seq_id_6110	1493
seq_id_3483	1445
seq_id_11151	2880
seq_id_11441	2858
seq_id_4905	3457
seq_id_6822	11283
seq_id_2018	13284
seq_id_4332	83416
seq_id_234	84730
seq_id_5360	3174
seq_id_2022	11758
seq_id_7034	755
seq_id_9690	19139
seq_id_2445	1419
seq_id_1918	7919
seq_id_2075	2036
seq_id_3895	512
seq_id_255	22284
seq_id_8718	1614
seq_id_2126	3910
seq_id_6261	13334
seq_id_7063	17877
seq_id_7709	11433
seq_id_1426	9554
seq_id_9246	989
seq_id_501	4958
seq_id_2202	769
seq_id_11239	2875
seq_id_7732	3572
seq_id_9358	659
seq_id_4610	2221
seq_id_11471	1044
seq_id_8582	26389
seq_id_896	713
seq_id_8947	1667
seq_id_10924	19247
seq_id_4036	38145
seq_id_1366	622
seq_id_3841	2851
seq_id_2244	3773
seq_id_5784	4079
seq_id_4674	30843
seq_id_3915	660
seq_id_3935	2590
seq_id_4636	2640
seq_id_1941	13216
seq_id_2312	16643
seq_id_11487	1474
seq_id_2439	1534
seq_id_9300	884
seq_id_8172	18568
seq_id_9939	1980
seq_id_10288	708
seq_id_4337	5148
seq_id_3716	8374
seq_id_9143	595
seq_id_8295	1798
seq_id_3411	505
seq_id_6333	4497
seq_id_5596	516
seq_id_9316	3036
seq_id_10145	1943
seq_id_9360	2642
seq_id_6370	1231
seq_id_6099	843
seq_id_177	625
seq_id_1144	850
seq_id_5003	7004
seq_id_4913	1386
seq_id_10813	2925
seq_id_6718	7959
seq_id_2914	4676
seq_id_2256	804
seq_id_10692	1648
seq_id_11394	13152
seq_id_6150	1339
seq_id_10954	1799
seq_id_4658	975
seq_id_903	11833
seq_id_5030	645
seq_id_69	1898
seq_id_4792	117160
seq_id_10138	13330
seq_id_7404	5681
seq_id_11793	163908
seq_id_559	4649
seq_id_9369	19252
seq_id_1542	8382
seq_id_9099	2332
seq_id_9915	12512
seq_id_11149	1271
seq_id_3597	7971
seq_id_4964	4424
seq_id_6183	2033
seq_id_5422	1270
seq_id_10784	28963
seq_id_543	1303
seq_id_6096	196197
seq_id_8982	1584
seq_id_10863	1945
seq_id_10588	5374
seq_id_9299	69938
seq_id_5676	1571
seq_id_1778	813
seq_id_11643	2066
seq_id_7653	1987
seq_id_3454	10912
seq_id_354	4266
seq_id_5255	1063
seq_id_5362	4735
seq_id_7205	12908
seq_id_9470	6540
seq_id_10238	1744
seq_id_10506	759
seq_id_3631	1546
seq_id_6112	608
seq_id_7622	22233
seq_id_962	1524
seq_id_3730	6591
seq_id_3550	957
seq_id_6441	9065
seq_id_7498	4324
seq_id_713	21988
seq_id_2356	955
seq_id_5633	12668
seq_id_9404	688
seq_id_7369	1505
seq_id_893	2067
seq_id_6959	622
seq_id_180	4301
seq_id_8885	24827
seq_id_1431	40798
seq_id_3438	571
seq_id_2039	5746
seq_id_3220	1832
seq_id_2327	897
seq_id_3862	4328
seq_id_2780	5495
seq_id_8931	3956
seq_id_9264	10750
seq_id_4351	14939
seq_id_2808	8188
seq_id_4249	131476
seq_id_1869	1376
seq_id_9522	829
seq_id_3492	6676
seq_id_26	3219
seq_id_3703	2186
seq_id_9888	3084
seq_id_3109	6468
seq_id_9423	10098
seq_id_7432	4391
seq_id_4601	1013
seq_id_235	2684
seq_id_3637	7200
seq_id_8499	7147
seq_id_8305	566
seq_id_388	1450
seq_id_936	907
seq_id_3420	12863
seq_id_3886	9081
seq_id_5215	3280
seq_id_801	4704
seq_id_8010	799
seq_id_8854	784
seq_id_10183	1725
seq_id_1906	29561
seq_id_731	867
seq_id_7619	1204
seq_id_8035	917
seq_id_5434	1717
seq_id_4288	5755
seq_id_9698	1484
seq_id_169	3634
seq_id_2021	2617
seq_id_6521	132715
seq_id_2052	4278
seq_id_2243	2656
seq_id_7359	1034
seq_id_1148	2342
seq_id_5559	2455
seq_id_1985	1287
seq_id_2156	4626
seq_id_2620	797
seq_id_3925	1781
seq_id_8052	715
seq_id_2949	17386
seq_id_8581	828
seq_id_872	1455
seq_id_10905	24604
seq_id_9724	3719
seq_id_1471	6578
seq_id_2677	27433
seq_id_3668	941
seq_id_7142	1410
seq_id_1095	1700
seq_id_363	27571
seq_id_1075	9232
seq_id_8849	4402
seq_id_1462	2500
seq_id_6595	871
seq_id_5031	2478
seq_id_10144	698
seq_id_4647	4886
seq_id_135	55334
seq_id_11585	8745
seq_id_7534	3583
seq_id_10053	5360
seq_id_5739	1539
seq_id_4637	709
seq_id_42	27574
seq_id_3120	813
seq_id_6717	1134
seq_id_2697	41922
seq_id_6978	2242
seq_id_6852	1278
seq_id_7868	3052
seq_id_8469	1740
seq_id_1141	4929
seq_id_3357	1498
seq_id_6230	6816
seq_id_11278	21174
seq_id_8693	2137
seq_id_7269	1713
seq_id_10274	698
seq_id_1085	2567
seq_id_4859	2321
seq_id_5691	9998
seq_id_6477	692
seq_id_1936	1719
seq_id_5294	5680
seq_id_4127	318892
seq_id_6957	4349
seq_id_3975	1510
seq_id_1129	771
seq_id_596	1677
seq_id_5677	8196
seq_id_6920	1480
seq_id_3876	26061
seq_id_8763	6628
seq_id_7462	125484
seq_id_9722	871
seq_id_5489	696
seq_id_7669	13510
seq_id_7767	2764
seq_id_6137	2315
seq_id_5660	3950
seq_id_197	27675
seq_id_11442	1561
seq_id_6993	2436
seq_id_5260	1237
seq_id_11322	9590
seq_id_5841	1948
seq_id_3324	3207
seq_id_11015	33097
seq_id_105	3409
seq_id_1496	3480
seq_id_11299	7873
seq_id_146	1270
seq_id_9175	894
seq_id_8987	2140
seq_id_891	1479
seq_id_8715	19595
seq_id_7513	2725
seq_id_9785	111539
seq_id_6666	3168
seq_id_5014	23573
seq_id_4158	2267
seq_id_7986	3493
seq_id_1310	1282
seq_id_8322	2609
seq_id_6157	7421
seq_id_4403	4203
seq_id_9253	10439
seq_id_2888	9783
seq_id_6983	8974
seq_id_2032	21913
seq_id_8640	3839
seq_id_5702	3325
seq_id_10177	7250
seq_id_4678	709
seq_id_4301	1926
seq_id_7	5362
seq_id_1172	10838
seq_id_6226	690
seq_id_3482	2814
seq_id_2076	6872
seq_id_6484	1572
seq_id_3682	41254
seq_id_8110	22295
seq_id_9181	4745
seq_id_2581	3555
seq_id_9827	980
seq_id_11011	2737
seq_id_7228	89717
seq_id_5132	597
seq_id_2945	3976
seq_id_11701	997
seq_id_11111	2640
seq_id_7155	16079
seq_id_5478	7813
seq_id_2155	5401
seq_id_9772	18443
seq_id_8463	17528
seq_id_9347	780
seq_id_11474	15292
seq_id_1342	16368
seq_id_4522	21208
seq_id_9800	3638
seq_id_11783	8886
seq_id_10200	1272
seq_id_3551	4903
seq_id_1976	1177
seq_id_10868	10659
seq_id_10337	6283
seq_id_6673	1499
seq_id_9621	718
seq_id_6686	836
seq_id_5932	7761
seq_id_537	656
seq_id_410	12693
seq_id_6987	665
seq_id_808	1631
seq_id_6803	27853
seq_id_9283	3629
seq_id_5387	827
seq_id_10950	5097
seq_id_11362	1649
seq_id_10731	39303
seq_id_565	12523
seq_id_11775	26245
seq_id_3814	4471
seq_id_2695	2205
seq_id_9840	1615
seq_id_5775	2080
seq_id_4600	645
seq_id_8233	2296
seq_id_8318	554
seq_id_1261	7937
seq_id_8291	1135
seq_id_3941	2993
seq_id_981	1030
seq_id_10680	2306
seq_id_749	3596
seq_id_11705	3151
seq_id_3311	3915
seq_id_5970	661
seq_id_7114	20275
seq_id_2874	1249
seq_id_6804	639
seq_id_11737	2966
seq_id_7819	1139
